timestamp,timestamp_unix,lat,lon,alt,az,el,range,source
2024-04-13 13:34:38-04:00,1713029678,42.428666666666665,-84.466,22793.0,129.84656964683597,21.27184113098518,61393.991953017125,APRS secondary
2024-04-13 13:34:50-04:00,1713029690,42.42864,-84.46626,22886.0,,,,APRS primary
2024-04-13 13:34:52-04:00,1713029692,42.4285,-84.46616666666667,22881.0,129.86967996943187,21.347545063099275,61428.083412533306,APRS secondary
2024-04-13 13:34:59-04:00,1713029699,42.4285,-84.466,22938.0,129.86077985654364,21.39321521802353,61459.079910519824,APRS secondary
2024-04-13 13:35:05-04:00,1713029705,42.4285,-84.466,22991.0,129.86078070559415,21.439042854911964,61478.87258327841,APRS secondary
2024-04-13 13:35:12-04:00,1713029712,42.428333333333335,-84.46633333333334,23029.0,129.89279007526068,21.475026173555978,61484.72933974849,APRS secondary
2024-04-13 13:35:19-04:00,1713029719,42.428333333333335,-84.46633333333334,23078.0,129.8927908603647,21.517354099626772,61503.09166016272,APRS secondary
2024-04-13 13:35:26-04:00,1713029726,42.428333333333335,-84.4665,23132.0,129.90170001510978,21.56764920837648,61513.63185262006,APRS secondary
2024-04-13 13:35:33-04:00,1713029733,42.428333333333335,-84.46666666666667,23180.0,129.91061232507437,21.6127504192559,61521.960531694654,APRS secondary
2024-04-13 13:35:40-04:00,1713029740,42.4285,-84.46683333333333,23232.0,129.90532220777746,21.665510182666132,61520.715300626034,APRS secondary
2024-04-13 13:35:47-04:00,1713029747,42.428666666666665,-84.46683333333333,23281.0,129.89111127954166,21.71198498121502,61528.11240406225,APRS secondary
2024-04-13 13:35:51-04:00,1713029751,42.42899,-84.46694,23330.0,,,,APRS primary
2024-04-13 13:35:53-04:00,1713029753,42.429,-84.467,23332.0,129.8715857489928,21.768116983070694,61515.48034535765,APRS secondary
2024-04-13 13:36:00-04:00,1713029760,42.42933333333333,-84.467,23379.0,129.84311971688254,21.817102004885147,61511.11764356564,APRS secondary
2024-04-13 13:36:07-04:00,1713029767,42.4295,-84.46683333333333,23432.0,129.81996552245624,21.863277004100272,61529.9077366472,APRS secondary
2024-04-13 13:36:14-04:00,1713029774,42.42966666666667,-84.4665,23492.0,129.78790489449867,21.911708244122067,61561.14244881619,APRS secondary
2024-04-13 13:36:21-04:00,1713029781,42.429833333333335,-84.466,23538.0,129.7469594091841,21.944307409560672,61596.8174285097,APRS secondary
2024-04-13 13:36:28-04:00,1713029788,42.429833333333335,-84.4655,23587.0,129.7202952749454,21.975181671673248,61644.73961736082,APRS secondary
2024-04-13 13:36:35-04:00,1713029795,42.42966666666667,-84.46466666666667,23647.0,129.69016306257248,22.003693009574935,61727.41768125032,APRS secondary
2024-04-13 13:36:42-04:00,1713029802,42.4295,-84.46383333333333,23696.0,129.66009791497686,22.022703502420214,61805.909653424,APRS secondary
2024-04-13 13:36:48-04:00,1713029808,42.42933333333333,-84.46316666666667,23744.0,129.63893859157344,22.044549860069072,61874.30048265042,APRS secondary
2024-04-13 13:36:52-04:00,1713029812,42.42939,-84.46287,23785.0,,,,APRS primary
2024-04-13 13:36:55-04:00,1713029815,42.42916666666667,-84.4625,23798.0,129.61781874749818,22.07146879900898,61945.01211394276,APRS secondary
2024-04-13 13:37:02-04:00,1713029822,42.429,-84.462,23837.0,129.60555578301063,22.089275669214853,62000.2382345873,APRS secondary
2024-04-13 13:37:09-04:00,1713029829,42.429,-84.46133333333333,23898.0,129.57030468948972,22.12628639828715,62062.66793982766,APRS secondary
2024-04-13 13:37:30-04:00,1713029850,42.42933333333333,-84.4605,24047.0,129.4979091683471,22.24278897420803,62146.89208531339,APRS secondary
2024-04-13 13:37:36-04:00,1713029856,42.4295,-84.46016666666667,24095.0,129.4661287725503,22.28028838304847,62173.987538901114,APRS secondary
2024-04-13 13:37:43-04:00,1713029863,42.429833333333335,-84.45983333333334,24141.0,129.4201386987392,22.320302757659938,62189.388335865144,APRS secondary
2024-04-13 13:37:50-04:00,1713029870,42.43,-84.45933333333333,24187.0,129.37960970564006,22.35224243939107,62225.5540579188,APRS secondary
2024-04-13 13:37:53-04:00,1713029873,42.43011,-84.45921,24228.0,,,,APRS primary
2024-04-13 13:37:57-04:00,1713029877,42.43,-84.45883333333333,24235.0,129.35333531444502,22.381578675022954,62273.481656629156,APRS secondary
2024-04-13 13:38:04-04:00,1713029884,42.430166666666665,-84.45816666666667,24296.0,129.30412423483196,22.42232747197864,62325.33204585464,APRS secondary
2024-04-13 13:38:11-04:00,1713029891,42.43,-84.45766666666667,24343.0,129.29214023237975,22.44645416877478,62383.85961483953,APRS secondary
2024-04-13 13:38:18-04:00,1713029898,42.43,-84.45716666666667,24394.0,129.26596171008188,22.47816283550029,62433.04918344085,APRS secondary
2024-04-13 13:38:25-04:00,1713029905,42.429833333333335,-84.45666666666666,24447.0,129.25402174836142,22.507254834277077,62493.956982220894,APRS secondary
2024-04-13 13:38:31-04:00,1713029911,42.4295,-84.45616666666666,24489.0,129.25629500724662,22.522769043695114,62561.481931082846,APRS secondary
2024-04-13 13:38:38-04:00,1713029918,42.42916666666667,-84.45583333333333,24536.0,129.26726238962814,22.546257883104843,62621.214049988805,APRS secondary
2024-04-13 13:38:45-04:00,1713029925,42.42883333333333,-84.4555,24588.0,129.27821256348008,22.573904870379756,62682.920105982426,APRS secondary
2024-04-13 13:38:52-04:00,1713029932,42.428666666666665,-84.455,24624.0,129.26630072780978,22.588508230949333,62737.20732117913,APRS secondary
2024-04-13 13:38:54-04:00,1713029934,42.4287,-84.45509,24662.0,,,,APRS primary
2024-04-13 13:38:59-04:00,1713029939,42.428666666666665,-84.455,24675.0,129.26630154127122,22.63133452524108,62757.23963426431,APRS secondary
2024-04-13 13:39:06-04:00,1713029946,42.428666666666665,-84.45466666666667,24730.0,129.2489344460802,22.669867257642927,62798.37841842993,APRS secondary
2024-04-13 13:39:13-04:00,1713029953,42.4285,-84.45433333333334,24781.0,129.2457315108952,22.700736294757586,62848.861914056215,APRS secondary
2024-04-13 13:39:19-04:00,1713029959,42.4285,-84.454,24833.0,129.22838793268627,22.736653688422937,62888.87359905872,APRS secondary
2024-04-13 13:39:26-04:00,1713029966,42.42816666666667,-84.45383333333334,24879.0,129.248002008188,22.76279623407339,62938.56071832701,APRS secondary
2024-04-13 13:39:33-04:00,1713029973,42.42783333333333,-84.45366666666666,24934.0,129.26759293876236,22.79641280042639,62991.82930321173,APRS secondary
2024-04-13 13:39:40-04:00,1713029980,42.4275,-84.4535,24985.0,129.28716055368096,22.826632116951405,63043.54104315067,APRS secondary
2024-04-13 13:39:47-04:00,1713029987,42.427166666666665,-84.4535,25020.0,129.31536940112431,22.8472781590743,63079.20190228786,APRS secondary
2024-04-13 13:39:54-04:00,1713029994,42.42666666666667,-84.45366666666666,25078.0,129.36630988761692,22.886592190114946,63125.19907042594,APRS secondary
2024-04-13 13:39:55-04:00,1713029995,42.42671,-84.45369,25104.0,,,,APRS primary
2024-04-13 13:40:01-04:00,1713030001,42.42633333333333,-84.45366666666666,25133.0,129.39446313849425,22.923808125287074,63168.874854383736,APRS secondary
2024-04-13 13:40:08-04:00,1713030008,42.42616666666667,-84.45383333333334,25181.0,129.4172073365594,22.96326622749852,63189.18684745672,APRS secondary
2024-04-13 13:40:14-04:00,1713030014,42.426,-84.454,25233.0,129.43995059780266,23.006020029411683,63211.13374010944,APRS secondary
2024-04-13 13:40:21-04:00,1713030021,42.42616666666667,-84.454,25282.0,129.4258879564879,23.05104156271576,63219.80389078081,APRS secondary
2024-04-13 13:40:29-04:00,1713030029,42.42633333333333,-84.45416666666667,25341.0,129.42050105909934,23.108194706467717,63222.82789878655,APRS secondary
2024-04-13 13:40:36-04:00,1713030036,42.42666666666667,-84.45433333333334,25382.0,129.40102732915065,23.154730768447838,63207.7949397824,APRS secondary
2024-04-13 13:40:43-04:00,1713030043,42.427,-84.45433333333334,25438.0,129.37284630645328,23.20987375983396,63208.537951949475,APRS secondary
2024-04-13 13:40:50-04:00,1713030050,42.4275,-84.45466666666667,25482.0,129.34789785484324,23.267144417396143,63174.258113984775,APRS secondary
2024-04-13 13:40:57-04:00,1713030057,42.42814,-84.45484,25551.0,,,,APRS primary
2024-04-13 13:40:57-04:00,1713030057,42.428,-84.45483333333334,25530.0,129.31421131391184,23.323905917825588,63151.36051539304,APRS secondary
2024-04-13 13:41:03-04:00,1713030063,42.428333333333335,-84.45483333333334,25578.0,129.2859328063474,23.372443890822282,63149.080829323946,APRS secondary
2024-04-13 13:41:10-04:00,1713030070,42.42883333333333,-84.45483333333334,25632.0,129.24347133315993,23.43032130737109,63138.46116369391,APRS secondary
2024-04-13 13:41:17-04:00,1713030077,42.42916666666667,-84.45483333333334,25684.0,129.21513496825523,23.482176127455276,63137.9391664944,APRS secondary
2024-04-13 13:41:24-04:00,1713030084,42.42966666666667,-84.45466666666667,25732.0,129.16390911476492,23.53116155375078,63134.74153101436,APRS secondary
2024-04-13 13:41:31-04:00,1713030091,42.430166666666665,-84.4545,25780.0,129.1126393312436,23.580134874846074,63131.63176618575,APRS secondary
2024-04-13 13:41:38-04:00,1713030098,42.43066666666667,-84.45416666666667,25831.0,129.05266301979282,23.627631559391965,63139.54351945825,APRS secondary
2024-04-13 13:41:44-04:00,1713030104,42.43116666666667,-84.45383333333334,25880.0,128.9926575441846,23.673437630509756,63146.736321299075,APRS secondary
2024-04-13 13:41:51-04:00,1713030111,42.43183333333333,-84.45316666666666,25927.0,128.90108744346475,23.714001042073285,63161.911122047866,APRS secondary
2024-04-13 13:41:58-04:00,1713030118,42.43216666666667,-84.45283333333333,25977.0,128.85529768036818,23.756165956493753,63180.44980297862,APRS secondary
2024-04-13 13:41:58-04:00,1713030118,42.43231,-84.45282,25992.0,,,,APRS primary
2024-04-13 13:42:05-04:00,1713030125,42.4325,-84.45233333333333,26027.0,128.80088647931382,23.794308101333833,63208.78447584039,APRS secondary
2024-04-13 13:42:12-04:00,1713030132,42.432833333333335,-84.45216666666667,26075.0,128.76370814053539,23.838729105766458,63216.90492835861,APRS secondary
2024-04-13 13:42:19-04:00,1713030139,42.432833333333335,-84.45166666666667,26131.0,128.73788866530654,23.872958943760043,63269.20916978119,APRS secondary
2024-04-13 13:42:26-04:00,1713030146,42.433,-84.45133333333334,26185.0,128.70640554194145,23.913866408049415,63300.31716852927,APRS secondary
2024-04-13 13:42:33-04:00,1713030153,42.432833333333335,-84.45133333333334,26238.0,128.72069257279063,23.953135214983014,63332.923631054306,APRS secondary
2024-04-13 13:42:40-04:00,1713030160,42.4325,-84.45116666666667,26294.0,128.74065248615943,23.986425127792682,63387.20053370305,APRS secondary
2024-04-13 13:42:46-04:00,1713030166,42.4325,-84.45116666666667,26348.0,128.7406533437345,24.030823669128605,63409.61685762818,APRS secondary
2024-04-13 13:42:53-04:00,1713030173,42.4325,-84.451,26404.0,128.73206138391723,24.072816877465304,63442.62044547037,APRS secondary
2024-04-13 13:43:00-04:00,1713030180,42.43266666666667,-84.451,26465.0,128.71778956577188,24.127303534512716,63457.373519165674,APRS secondary
2024-04-13 13:43:07-04:00,1713030187,42.43266666666667,-84.45066666666666,26505.0,128.7006157857733,24.15206568433592,63493.49267958297,APRS secondary
2024-04-13 13:43:14-04:00,1713030194,42.43333333333333,-84.45016666666666,26556.0,128.61774814426292,24.19943184342735,63501.412459687854,APRS secondary
2024-04-13 13:43:21-04:00,1713030201,42.4335,-84.45,26628.0,128.59488384883127,24.2587894535647,63530.655676783106,APRS secondary
2024-04-13 13:43:28-04:00,1713030208,42.43383333333333,-84.4495,26671.0,128.54059432358613,24.290673889909066,63556.64619136555,APRS secondary
2024-04-13 13:43:34-04:00,1713030214,42.434,-84.44916666666667,26727.0,128.50918178100798,24.332784524661683,63589.02255998502,APRS secondary
2024-04-13 13:43:41-04:00,1713030221,42.434333333333335,-84.44866666666667,26779.0,128.45492293508346,24.371931564589442,63618.920067871826,APRS secondary
2024-04-13 13:43:48-04:00,1713030228,42.434666666666665,-84.448,26832.0,128.39215676034507,24.407765018069746,63659.052788984576,APRS secondary
2024-04-13 13:43:55-04:00,1713030235,42.435,-84.447,26885.0,128.31242346754817,24.435369283456904,63718.76324415095,APRS secondary
2024-04-13 13:44:00-04:00,1713030240,42.43519,-84.44663,26936.0,,,,APRS primary
2024-04-13 13:44:02-04:00,1713030242,42.43516666666667,-84.4465,26921.0,128.27259938776453,24.456875973159768,63752.672585400265,APRS secondary
2024-04-13 13:44:09-04:00,1713030249,42.43533333333333,-84.44566666666667,26979.0,128.21584816745357,24.488084073710272,63815.424068870525,APRS secondary
2024-04-13 13:44:16-04:00,1713030256,42.4355,-84.445,27032.0,128.16763877998682,24.519235047370646,63866.36968596545,APRS secondary
2024-04-13 13:44:23-04:00,1713030263,42.4355,-84.444,27093.0,128.11692797104456,24.544235253775668,63950.770846128755,APRS secondary
2024-04-13 13:44:29-04:00,1713030269,42.43566666666667,-84.44316666666667,27146.0,128.06042364359038,24.571148059592762,64011.59587137672,APRS secondary
2024-04-13 13:44:36-04:00,1713030276,42.43566666666667,-84.4425,27204.0,128.02674494485402,24.60175042412637,64075.289534362826,APRS secondary
2024-04-13 13:44:43-04:00,1713030283,42.4355,-84.44183333333334,27261.0,128.0074385443873,24.627093096666858,64149.04347754553,APRS secondary
2024-04-13 13:44:50-04:00,1713030290,42.4355,-84.44116666666666,27314.0,127.9738547133966,24.653523833498294,64210.67280090802,APRS secondary
2024-04-13 13:44:57-04:00,1713030297,42.4355,-84.44066666666667,27353.0,127.94869922202987,24.672703229901433,64256.596540948885,APRS secondary
2024-04-13 13:45:02-04:00,1713030302,42.43567,-84.44012,27418.0,,,,APRS primary
2024-04-13 13:45:04-04:00,1713030304,42.43566666666667,-84.44,27420.0,127.90089032573051,24.714688798384064,64313.82785770034,APRS secondary
2024-04-13 13:45:11-04:00,1713030311,42.43566666666667,-84.4395,27469.0,127.87580269156317,24.741831836092377,64364.07165454915,APRS secondary
2024-04-13 13:45:17-04:00,1713030317,42.435833333333335,-84.439,27523.0,127.8364316902578,24.777322129442428,64406.07587205423,APRS secondary
2024-04-13 13:45:24-04:00,1713030324,42.436,-84.43833333333333,27577.0,127.78875265870823,24.80863703603024,64457.91627345781,APRS secondary
2024-04-13 13:45:31-04:00,1713030331,42.436,-84.43766666666667,27626.0,127.75543929742038,24.831506441849108,64518.04481006351,APRS secondary
2024-04-13 13:45:38-04:00,1713030338,42.436,-84.43683333333334,27680.0,127.71386629078978,24.854211886523135,64590.13770021711,APRS secondary
2024-04-13 13:45:45-04:00,1713030345,42.436,-84.43616666666667,27723.0,127.68066282419313,24.872170824355848,64647.75374004003,APRS secondary
2024-04-13 13:45:52-04:00,1713030352,42.436,-84.43533333333333,27778.0,127.63922704616198,24.895562994054274,64720.34446609355,APRS secondary
2024-04-13 13:45:59-04:00,1713030359,42.436166666666665,-84.43433333333333,27840.0,127.57531121726113,24.924701097281012,64795.4568736745,APRS secondary
2024-04-13 13:46:03-04:00,1713030363,42.43604,-84.43388,27889.0,,,,APRS primary
2024-04-13 13:46:06-04:00,1713030366,42.436,-84.43366666666667,27890.0,127.55658333338401,24.943748582588636,64866.5019463612,APRS secondary
2024-04-13 13:46:12-04:00,1713030372,42.436,-84.43316666666666,27938.0,127.531849519604,24.969625381162995,64916.576944574015,APRS secondary
2024-04-13 13:46:19-04:00,1713030379,42.435833333333335,-84.43216666666666,27998.0,127.49673670784453,24.988281806472678,65011.5813477905,APRS secondary
2024-04-13 13:46:26-04:00,1713030386,42.435833333333335,-84.4315,28053.0,127.46386857057081,25.01548797635507,65074.53507873992,APRS secondary
2024-04-13 13:46:33-04:00,1713030393,42.435833333333335,-84.43083333333334,28111.0,127.4310486103107,25.04501411105925,65138.81615244507,APRS secondary
2024-04-13 13:46:40-04:00,1713030400,42.435833333333335,-84.43033333333334,28150.0,127.40646510339002,25.063548167403656,65185.10604614007,APRS secondary
2024-04-13 13:46:47-04:00,1713030407,42.435833333333335,-84.43,28212.0,127.39009165992509,25.104402509964093,65231.54077113429,APRS secondary
2024-04-13 13:46:54-04:00,1713030414,42.436,-84.42966666666666,28269.0,127.35947233032965,25.145570932728656,65265.58608111946,APRS secondary
2024-04-13 13:47:01-04:00,1713030421,42.436,-84.429,28328.0,127.32678860498841,25.17564830246284,65330.43332206728,APRS secondary
2024-04-13 13:47:04-04:00,1713030424,42.43617,-84.42899,28367.0,,,,APRS primary
2024-04-13 13:47:07-04:00,1713030427,42.436166666666665,-84.42883333333333,28369.0,127.30436766474607,25.20821944778954,65347.800246053936,APRS secondary
2024-04-13 13:47:14-04:00,1713030434,42.43633333333333,-84.428,28435.0,127.2493425026231,25.243877791261852,65415.35139252716,APRS secondary
2024-04-13 13:47:35-04:00,1713030455,42.43633333333333,-84.42633333333333,28589.0,127.16804280071085,25.323577159538246,65580.66383408639,APRS secondary
2024-04-13 13:47:42-04:00,1713030462,42.4365,-84.42566666666667,28647.0,127.12135795474204,25.356820006516404,65635.0944432441,APRS secondary
2024-04-13 13:47:49-04:00,1713030469,42.436166666666665,-84.42516666666667,28703.0,127.12554923811517,25.37964780947634,65709.41649950761,APRS secondary
2024-04-13 13:47:55-04:00,1713030475,42.436166666666665,-84.4245,28761.0,127.09319104528596,25.408452654838747,65774.09149816775,APRS secondary
2024-04-13 13:48:02-04:00,1713030482,42.436166666666665,-84.424,28807.0,127.06895346084987,25.43197063285884,65823.71448643068,APRS secondary
2024-04-13 13:48:05-04:00,1713030485,42.43624,-84.42366,28853.0,,,,APRS primary
2024-04-13 13:48:09-04:00,1713030489,42.43633333333333,-84.42333333333333,28755.0,127.02244894405322,25.378915864644735,65830.15180724696,APRS secondary
2024-04-13 13:48:24-04:00,1713030504,42.43666666666667,-84.422,27756.0,126.92957765323563,24.567505279883036,65458.65320520045,APRS secondary
2024-04-13 13:48:31-04:00,1713030511,42.43666666666667,-84.4215,27230.0,126.90547357148759,24.137110239159544,65267.12640661039,APRS secondary
2024-04-13 13:48:38-04:00,1713030518,42.43683333333333,-84.42083333333333,26629.0,126.85915072073811,23.64407330088585,65048.286109236185,APRS secondary
2024-04-13 13:48:45-04:00,1713030525,42.437,-84.42016666666666,26058.0,126.81287881930217,23.172008049277725,64846.37947600695,APRS secondary
2024-04-13 13:48:51-04:00,1713030531,42.43716666666667,-84.41966666666667,25524.0,126.77464847210663,22.73098110210563,64653.4544165301,APRS secondary
2024-04-13 13:48:58-04:00,1713030538,42.4375,-84.4195,25104.0,126.73817854027784,22.39213706104633,64478.15135794449,APRS secondary
2024-04-13 13:49:05-04:00,1713030545,42.4375,-84.41933333333333,24605.0,126.73018542699269,21.978772828465328,64295.55657227572,APRS secondary
2024-04-13 13:49:07-04:00,1713030547,42.43756,-84.41944,24561.0,,,,APRS primary
2024-04-13 13:49:12-04:00,1713030552,42.437333333333335,-84.41916666666667,24186.0,126.73643330698937,21.625505176930023,64156.85002057813,APRS secondary
2024-04-13 13:49:19-04:00,1713030559,42.437333333333335,-84.41883333333334,23773.0,126.7204685202434,21.275786533649907,64022.59679992339,APRS secondary
2024-04-13 13:49:26-04:00,1713030566,42.437333333333335,-84.4185,23426.0,126.70451642221228,20.979674366925845,63914.914599600525,APRS secondary
2024-04-13 13:49:33-04:00,1713030573,42.4375,-84.41833333333334,23077.0,126.68231088896476,20.688106176210397,63787.54469669474,APRS secondary
2024-04-13 13:49:40-04:00,1713030580,42.4375,-84.4185,22741.0,126.69027347095745,20.40976529285179,63656.433858857206,APRS secondary
2024-04-13 13:49:46-04:00,1713030586,42.4375,-84.41866666666667,22408.0,126.69823901071796,20.13281297797274,63527.89234358278,APRS secondary
2024-04-13 13:49:53-04:00,1713030593,42.437333333333335,-84.4185,22135.0,126.70449626199049,19.895096549398406,63452.842358916445,APRS secondary
2024-04-13 13:50:00-04:00,1713030600,42.43716666666667,-84.418,21779.0,126.69481600504204,19.579539995397013,63370.89866901948,APRS secondary
2024-04-13 13:50:07-04:00,1713030607,42.437333333333335,-84.4175,21479.0,126.65671582780419,19.31774365905195,63288.80710472912,APRS secondary
2024-04-13 13:50:08-04:00,1713030608,42.43739,-84.41759,21451.0,,,,APRS primary
2024-04-13 13:50:14-04:00,1713030614,42.437333333333335,-84.41733333333333,21228.0,126.64876038181313,19.100383493336548,63214.35229664922,APRS secondary
2024-04-13 13:50:21-04:00,1713030621,42.4375,-84.41683333333333,20944.0,126.61069799074662,18.851017676720723,63140.02223674177,APRS secondary
2024-04-13 13:50:28-04:00,1713030628,42.437666666666665,-84.4165,20664.0,126.58059516644914,18.607769089311105,63057.84098688055,APRS secondary
2024-04-13 13:50:35-04:00,1713030635,42.43783333333333,-84.41633333333333,20390.0,126.55843109874637,18.372290851368845,62968.35606906046,APRS secondary
2024-04-13 13:50:41-04:00,1713030641,42.4375,-84.41633333333333,20126.0,126.58687759411801,18.13821025761871,62904.46628131948,APRS secondary
2024-04-13 13:50:48-04:00,1713030648,42.437333333333335,-84.416,19898.0,126.58523179278944,17.931668186743774,62863.27977117467,APRS secondary
2024-04-13 13:50:55-04:00,1713030655,42.43716666666667,-84.41583333333334,19600.0,126.59151025998837,17.667342491266943,62790.57176836507,APRS secondary
2024-04-13 13:51:02-04:00,1713030662,42.43683333333333,-84.41566666666667,19345.0,126.61198149251257,17.43662453050596,62743.08887657405,APRS secondary
2024-04-13 13:51:09-04:00,1713030669,42.43673,-84.41551,19141.0,,,,APRS primary
2024-04-13 13:51:09-04:00,1713030669,42.43666666666667,-84.41533333333334,19130.0,126.61032400514334,17.240423414269344,62708.64335552508,APRS secondary
2024-04-13 13:51:22-04:00,1713030682,42.4365,-84.41433333333333,18645.0,126.57702574963156,16.796422234026686,62635.85560649995,APRS secondary
2024-04-13 13:51:29-04:00,1713030689,42.43633333333333,-84.41366666666667,18409.0,126.55959704969754,16.575262827006938,62618.628012229456,APRS secondary
2024-04-13 13:51:36-04:00,1713030696,42.436166666666665,-84.41316666666667,18179.0,126.55008448712843,16.362162829644635,62593.561555052074,APRS secondary
2024-04-13 13:51:43-04:00,1713030703,42.435833333333335,-84.41266666666667,17985.0,126.55473066207102,16.177528696019575,62590.39390432178,APRS secondary
2024-04-13 13:51:50-04:00,1713030710,42.43533333333333,-84.41216666666666,17737.0,126.5734923662911,15.942575703715608,62583.2337924666,APRS secondary
2024-04-13 13:51:57-04:00,1713030717,42.43483333333333,-84.41183333333333,17548.0,126.60008384545287,15.762243352360807,62583.11821096491,APRS secondary
2024-04-13 13:52:04-04:00,1713030724,42.434333333333335,-84.41083333333333,17335.0,126.59516867001206,15.54965323664395,62619.17500279082,APRS secondary
2024-04-13 13:52:10-04:00,1713030730,42.43391,-84.41013,17133.0,,,,APRS primary
2024-04-13 13:52:11-04:00,1713030731,42.43383333333333,-84.41,17089.0,126.59811399748608,15.311024969109402,62636.500672622446,APRS secondary
2024-04-13 13:52:25-04:00,1713030745,42.433,-84.40733333333333,16676.0,126.54305526205637,14.890484073824842,62748.15702846295,APRS secondary
2024-04-13 13:52:32-04:00,1713030752,42.43266666666667,-84.40583333333333,16478.0,126.50089527674199,14.686957886288551,62812.72129996255,APRS secondary
2024-04-13 13:52:39-04:00,1713030759,42.4325,-84.4045,16306.0,126.45268499160545,14.511962466355046,62863.472046877185,APRS secondary
2024-04-13 13:52:46-04:00,1713030766,42.4325,-84.403,16107.0,126.38291807315566,14.313500117347642,62907.81048646874,APRS secondary
2024-04-13 13:52:53-04:00,1713030773,42.43233333333333,-84.40183333333333,15911.0,126.34277166893729,14.1204609120184,62943.16016489534,APRS secondary
2024-04-13 13:52:59-04:00,1713030779,42.432,-84.4005,15719.0,126.30898140496092,13.92612871200372,63001.66016754844,APRS secondary
2024-04-13 13:53:06-04:00,1713030786,42.4315,-84.39883333333333,15528.0,126.27387017009198,13.72561121182073,63093.257703275456,APRS secondary
2024-04-13 13:53:11-04:00,1713030791,42.43154,-84.39776,15408.0,,,,APRS primary
2024-04-13 13:53:13-04:00,1713030793,42.431333333333335,-84.3975,15367.0,126.22644241826832,13.561829351019458,63150.06244378282,APRS secondary
2024-04-13 13:53:20-04:00,1713030800,42.431333333333335,-84.39583333333333,15157.0,126.15001442328808,13.35281736751817,63206.32413219676,APRS secondary
2024-04-13 13:53:27-04:00,1713030807,42.43116666666667,-84.39466666666667,14971.0,126.11055374607562,13.170022479301847,63247.72678972927,APRS secondary
2024-04-13 13:53:34-04:00,1713030814,42.431,-84.39366666666666,14814.0,126.07879988421034,13.015330577659405,63285.84664704554,APRS secondary
2024-04-13 13:53:41-04:00,1713030821,42.4305,-84.39266666666667,14630.0,126.07481727109815,12.832434991568137,63339.64367773133,APRS secondary
2024-04-13 13:53:47-04:00,1713030827,42.43,-84.39133333333334,14448.0,126.05571054919987,12.647048333915714,63416.059703178034,APRS secondary
2024-04-13 13:53:54-04:00,1713030834,42.4295,-84.38966666666667,14274.0,126.02158782238334,12.464645165694872,63516.487913706995,APRS secondary
2024-04-13 13:54:01-04:00,1713030841,42.429,-84.38783333333333,14099.0,125.9801023941232,12.279722136643851,63628.13643413159,APRS secondary
2024-04-13 13:54:08-04:00,1713030848,42.4285,-84.3865,13951.0,125.96130191913223,12.125672272335112,63713.991887348646,APRS secondary
2024-04-13 13:54:12-04:00,1713030852,42.42788,-84.38581,13840.0,,,,APRS primary
2024-04-13 13:54:15-04:00,1713030855,42.4275,-84.38516666666666,13759.0,125.98370102239281,11.92704561528696,63823.00665051385,APRS secondary
2024-04-13 13:54:22-04:00,1713030862,42.426833333333335,-84.384,13619.0,125.98611687155581,11.780958170315412,63911.55291235149,APRS secondary
2024-04-13 13:54:29-04:00,1713030869,42.42583333333334,-84.38266666666667,13455.0,126.00835089229341,11.60802689925669,64027.78624649729,APRS secondary
2024-04-13 13:54:36-04:00,1713030876,42.42483333333333,-84.38116666666667,13294.0,126.02303225791523,11.436287944173355,64156.042073455734,APRS secondary
2024-04-13 13:54:42-04:00,1713030882,42.424,-84.37966666666667,13133.0,126.02406992443075,11.267246999036065,64274.08118316035,APRS secondary
2024-04-13 13:54:49-04:00,1713030889,42.42316666666667,-84.37833333333333,12972.0,126.03250382780404,11.100814419417183,64381.84303955131,APRS secondary
2024-04-13 13:54:56-04:00,1713030896,42.422,-84.37666666666667,12818.0,126.05310716907299,10.933209241204759,64534.80838655788,APRS secondary
2024-04-13 13:55:03-04:00,1713030903,42.421,-84.375,12688.0,126.06013685141558,10.789158563432974,64682.230436951766,APRS secondary
2024-04-13 13:55:10-04:00,1713030910,42.419666666666664,-84.37266666666666,12517.0,126.0645472231163,10.598866943464943,64887.09672977657,APRS secondary
2024-04-13 13:55:14-04:00,1713030914,42.41916,-84.37209,12465.0,,,,APRS primary
2024-04-13 13:55:17-04:00,1713030917,42.4185,-84.37116666666667,12389.0,126.09217157614407,10.458080874821247,65035.81966274206,APRS secondary
2024-04-13 13:55:24-04:00,1713030924,42.41733333333333,-84.369,12240.0,126.09041236757285,10.292484403597038,65224.3605839684,APRS secondary
2024-04-13 13:55:30-04:00,1713030930,42.41616666666667,-84.36633333333333,12098.0,126.0668392730523,10.128470764571082,65447.300561891316,APRS secondary
2024-04-13 13:55:34-04:00,1713030934,42.4154,-84.3632689,11939.178000000002,,,,LoRa 915
2024-04-13 13:55:34-04:00,1713030934,42.4156211,-84.3637897,11820.240000000002,,,,LoRa 433
2024-04-13 13:55:35-04:00,1713030935,42.4152559,-84.36289169999999,11924.393000000002,,,,LoRa 915
2024-04-13 13:55:36-04:00,1713030936,42.4151807,-84.362517,11901.146,,,,LoRa 915
2024-04-13 13:55:37-04:00,1713030937,42.415333333333336,-84.36333333333333,11952.0,126.00254221924777,9.96212179558038,65670.10927714444,APRS secondary
2024-04-13 13:55:44-04:00,1713030944,42.41433333333333,-84.3605,11809.0,125.95910865954615,9.799455176273508,65894.01204482702,APRS secondary
